LOCATION,HDD,LIBRARY
ARCTIC BAY,11002,Wth2020.dir
ARMSTRONG,5635,Wth2020.dir
ARVIAT CLIMATE,9648,Wth2020.dir
BAKER LAKE,10235,Wth2020.dir
BONAVISTA,4649,Wth2020.dir
BONILLA ISLAND,3454,Wth2020.dir
BURGEO,4629,Wth2020.dir
BURWASH,7672,Wth2020.dir
CAMBRIDGE BAY,11204,Wth2020.dir
CAPE DORSET CLIMATE,9258,Wth2020.dir
CARTWRIGHT,6296,Wth2020.dir
CHAMOUCHOUANE,6296,Wth2020.dir
CLYDE RIVER CLIMATE,10723,Wth2020.dir
COLLINS BAY,7509,Wth2020.dir
CORAL HARBOUR,10173,Wth2020.dir
DEASE LAKE,6732,Wth2020.dir
DÉLINE,8602,Wth2020.dir
ESTEVAN POINT,3054,Wth2020.dir
EUREKA,12964,Wth2020.dir
FORT GOOD HOPE,8351,Wth2020.dir
FORT LIARD,6713,Wth2020.dir
FORT NELSON,6572,Wth2020.dir
FORT PROVIDENCE,7285,Wth2020.dir
FORT SIMPSON,7360,Wth2020.dir
FORT SMITH,7037,Wth2020.dir
GILLAM,7728,Wth2020.dir
GJOA HAVEN CLIMATE,11322,Wth2020.dir
HALL BEACH,11059,Wth2020.dir
HOLMAN,10339,Wth2020.dir
ÎLES DE LA MADELEINE,4494,Wth2020.dir
INUKJUAK,8283,Wth2020.dir
IQALUIT,9483,Wth2020.dir
KUGAARUK CLIMATE,11047,Wth2020.dir
KUGLUKTUK,9967,Wth2020.dir
KUUJJUAQ,8022,Wth2020.dir
KUUJJUARAPIK,7577,Wth2020.dir
LAC LA MARTRE,8111,Wth2020.dir
LANSDOWNE HOUSE,6805,Wth2020.dir
LITTLE CHICAGO,8716,Wth2020.dir
LOWER CARP LAKE,8513,Wth2020.dir
LUTSELK'E,8098,Wth2020.dir
MARY'S HARBOUR,6106,Wth2020.dir
NAGAGAMI,6217,Wth2020.dir
NATASHQUAN,5757,Wth2020.dir
NORMAN WELLS,8231,Wth2020.dir
OLD CROW,9247,Wth2020.dir
PANGNIRTUNG,9299,Wth2020.dir
PAULATUK,9642,Wth2020.dir
PEAWANUCK,7794,Wth2020.dir
POND INLET,11304,Wth2020.dir
PORT HARDY,3451,Wth2020.dir
PRINCE GEORGE,4965,Wth2020.dir
PUNTZI MOUNTAIN,5572,Wth2020.dir
QIKIQTARJUAQ CLIMATE,10088,Wth2020.dir
RANKIN INLET,9999,Wth2020.dir
RESOLUTE BAY,11759,Wth2020.dir
ROSE SPIT,3571,Wth2020.dir
SACHS HARBOUR CLIMATE,10671,Wth2020.dir
SALMON ARM,3595,Wth2020.dir
SARTINE ISLAND,3379,Wth2020.dir
SHERINGHAM POINT,2942,Wth2020.dir
ST-LAWRENCE,4373,Wth2020.dir
TADOULE LAKE,8407,Wth2020.dir
TALOYOAK,11338,Wth2020.dir
TIMMINS,5826,Wth2020.dir
TUKTOYAKTUK,9665,Wth2020.dir
VAL-D'OR,5782,Wth2020.dir
WATSON LAKE,7199,Wth2020.dir
YOHIN,6972,Wth2020.dir
